Date,Open,Close,,
2017-09-12 19:00:00,4109,4167.01,12,0
2017-09-12 18:00:00,4191.11,4109,12,0
2017-09-12 17:00:00,4263.73,4191.11,12,0
2017-09-12 16:00:00,4250,4263.73,12,0
2017-09-12 15:00:00,4279.26,4250,12,0
2017-09-12 14:00:00,4266.81,4279.26,12,0
2017-09-12 13:00:00,4320.01,4266.81,12,0
2017-09-12 12:00:00,4342.83,4320.01,12,0
2017-09-12 11:00:00,4353.74,4342.83,12,0
2017-09-12 10:00:00,4324,4353.74,12,0
2017-09-12 09:00:00,4306.36,4324,12,0
2017-09-12 08:00:00,4358.56,4306.36,12,0
2017-09-12 07:00:00,4357.45,4358.56,12,0
2017-09-12 06:00:00,4292.21,4357.45,12,0
2017-09-12 05:00:00,4286.05,4292.21,12,0
2017-09-12 04:00:00,4284.94,4286.05,12,0
2017-09-12 03:00:00,4249.99,4284.94,12,0
2017-09-12 02:00:00,4230.88,4249.99,12,0
2017-09-12 01:00:00,4239.58,4230.88,12,0
2017-09-12 00:00:00,4210.72,4239.58,12,0
2017-09-11 23:00:00,4218.5,4210.72,11,1
2017-09-11 22:00:00,4198.73,4218.5,11,0
2017-09-11 21:00:00,4192.46,4198.73,11,0
2017-09-11 20:00:00,4199.14,4192.46,11,0
2017-09-11 19:00:00,4226.78,4199.14,11,0
2017-09-11 18:00:00,4219,4226.78,11,0
2017-09-11 17:00:00,4261.61,4219,11,0
2017-09-11 16:00:00,4235.59,4261.61,11,0
2017-09-11 15:00:00,4247.77,4235.59,11,0
2017-09-11 14:00:00,4259.33,4247.77,11,0
2017-09-11 13:00:00,4202,4259.33,11,0
2017-09-11 12:00:00,4190.67,4202,11,0
2017-09-11 11:00:00,4193.99,4190.67,11,0
2017-09-11 10:00:00,4183.26,4193.99,11,0
2017-09-11 09:00:00,4167.03,4183.26,11,0
2017-09-11 08:00:00,4182.63,4167.03,11,0
2017-09-11 07:00:00,4172.7,4182.63,11,0
2017-09-11 06:00:00,4160.02,4172.7,11,0
2017-09-11 05:00:00,4200,4160.02,11,0
2017-09-11 04:00:00,4347.57,4200,11,0
2017-09-11 03:00:00,4303.47,4347.57,11,0
2017-09-11 02:00:00,4317.01,4303.47,11,0
2017-09-11 01:00:00,4233.56,4317.01,11,0
2017-09-11 00:00:00,4251.36,4233.56,11,0
2017-09-10 23:00:00,4285.01,4251.36,10,1
2017-09-10 22:00:00,4257.25,4285.01,10,0
2017-09-10 21:00:00,4289.43,4257.25,10,0
2017-09-10 20:00:00,4329.45,4289.43,10,0
2017-09-10 19:00:00,4330.16,4329.45,10,0
2017-09-10 18:00:00,4337.14,4330.16,10,0
2017-09-10 17:00:00,4275.64,4337.14,10,0
2017-09-10 16:00:00,4186.55,4275.64,10,0
2017-09-10 15:00:00,4196.99,4186.55,10,0
2017-09-10 14:00:00,4180,4196.99,10,0
2017-09-10 13:00:00,4238.76,4180,10,0
2017-09-10 12:00:00,4259.9,4238.76,10,0
2017-09-10 11:00:00,4192.07,4259.9,10,0
2017-09-10 10:00:00,4198.43,4192.07,10,0
2017-09-10 09:00:00,4240.21,4198.43,10,0
2017-09-10 08:00:00,4218.89,4240.21,10,0
2017-09-10 07:00:00,4151,4218.89,10,0
2017-09-10 06:00:00,4213.64,4151,10,0
2017-09-10 05:00:00,4256.38,4213.64,10,0
2017-09-10 04:00:00,4247.01,4256.38,10,0
2017-09-10 03:00:00,4249.43,4247.01,10,0
2017-09-10 02:00:00,4309.97,4249.43,10,0
2017-09-10 01:00:00,4309.72,4309.97,10,0
2017-09-10 00:00:00,4334.36,4309.72,10,0
2017-09-09 23:00:00,4335,4334.36,9,1
2017-09-09 22:00:00,4279.89,4335,9,0
2017-09-09 21:00:00,4285.93,4279.89,9,0
2017-09-09 20:00:00,4291.04,4285.93,9,0
2017-09-09 19:00:00,4205.03,4291.04,9,0
2017-09-09 18:00:00,4273.57,4205.03,9,0
2017-09-09 17:00:00,4298.41,4273.57,9,0
2017-09-09 16:00:00,4294.5,4298.41,9,0
2017-09-09 15:00:00,4300.11,4294.5,9,0
2017-09-09 14:00:00,4306.47,4300.11,9,0
2017-09-09 13:00:00,4358.95,4306.47,9,0
2017-09-09 12:00:00,4377.01,4358.95,9,0
2017-09-09 11:00:00,4390.1,4377.01,9,0
2017-09-09 10:00:00,4415.48,4390.1,9,0
2017-09-09 09:00:00,4371.98,4415.48,9,0
2017-09-09 08:00:00,4399,4371.98,9,0
2017-09-09 07:00:00,4431.47,4399,9,0
2017-09-09 06:00:00,4437.13,4431.47,9,0
2017-09-09 05:00:00,4372.98,4437.13,9,0
2017-09-09 04:00:00,4353.31,4372.98,9,0
2017-09-09 03:00:00,4338.1,4353.31,9,0
2017-09-09 02:00:00,4290.59,4338.1,9,0
2017-09-09 01:00:00,4355.99,4290.59,9,0
2017-09-09 00:00:00,4350,4355.99,9,0
2017-09-08 23:00:00,4345.68,4350,8,1
2017-09-08 22:00:00,4208.11,4345.68,8,0
2017-09-08 21:00:00,4249.99,4208.11,8,0
2017-09-08 20:00:00,4201.97,4249.99,8,0
2017-09-08 19:00:00,4343.1,4201.97,8,0
2017-09-08 18:00:00,4337.61,4343.1,8,0
2017-09-08 17:00:00,4416.15,4337.61,8,0
2017-09-08 16:00:00,4435.06,4416.15,8,0
2017-09-08 15:00:00,4383,4435.06,8,0
2017-09-08 14:00:00,4465.48,4383,8,0
2017-09-08 13:00:00,4640.42,4465.48,8,0
2017-09-08 12:00:00,4637.89,4640.42,8,0
2017-09-08 11:00:00,4634.27,4637.89,8,0
2017-09-08 10:00:00,4659.85,4634.27,8,0
2017-09-08 09:00:00,4679.99,4659.85,8,0
2017-09-08 08:00:00,4645,4679.99,8,0
2017-09-08 07:00:00,4639.19,4645,8,0
2017-09-08 06:00:00,4612,4639.19,8,0
2017-09-08 05:00:00,4584.97,4612,8,0
2017-09-08 04:00:00,4620,4584.97,8,0
2017-09-08 03:00:00,4612.99,4620,8,0
2017-09-08 02:00:00,4600,4612.99,8,0
2017-09-08 01:00:00,4609.61,4600,8,0
2017-09-08 00:00:00,4624.18,4609.61,8,0
2017-09-07 23:00:00,4625.94,4624.18,7,1
2017-09-07 22:00:00,4612.03,4625.94,7,0
2017-09-07 21:00:00,4575.48,4612.03,7,0
2017-09-07 20:00:00,4617.01,4575.48,7,0
2017-09-07 19:00:00,4610,4617.01,7,0
2017-09-07 18:00:00,4624.9,4610,7,0
2017-09-07 17:00:00,4630,4624.9,7,0
2017-09-07 16:00:00,4652.69,4630,7,0
2017-09-07 15:00:00,4640.01,4652.69,7,0
2017-09-07 14:00:00,4660,4640.01,7,0
2017-09-07 13:00:00,4650,4660,7,0
2017-09-07 12:00:00,4624.1,4650,7,0
2017-09-07 11:00:00,4600,4624.1,7,0
2017-09-07 10:00:00,4595,4600,7,0
2017-09-07 09:00:00,4547.99,4595,7,0
2017-09-07 08:00:00,4489.99,4547.99,7,0
2017-09-07 07:00:00,4529.06,4489.99,7,0
2017-09-07 06:00:00,4565.46,4529.06,7,0
2017-09-07 05:00:00,4552.95,4565.46,7,0
2017-09-07 04:00:00,4527.47,4552.95,7,0
2017-09-07 03:00:00,4536.88,4527.47,7,0
2017-09-07 02:00:00,4511.9,4536.88,7,0
2017-09-07 01:00:00,4560,4511.9,7,0
2017-09-07 00:00:00,4616.18,4560,7,0
2017-09-06 23:00:00,4615.9,4616.18,6,1
2017-09-06 22:00:00,4594.01,4615.9,6,0
2017-09-06 21:00:00,4569.25,4594.01,6,0
2017-09-06 20:00:00,4621.29,4569.25,6,0
2017-09-06 19:00:00,4619.63,4621.29,6,0
2017-09-06 18:00:00,4655.97,4619.63,6,0
2017-09-06 17:00:00,4620.61,4655.97,6,0
2017-09-06 16:00:00,4673.51,4620.61,6,0
2017-09-06 15:00:00,4599.39,4673.51,6,0
2017-09-06 14:00:00,4599.96,4599.39,6,0
2017-09-06 13:00:00,4679.98,4599.96,6,0
2017-09-06 12:00:00,4679.98,4679.98,6,0
2017-09-06 11:00:00,4660.99,4679.98,6,0
2017-09-06 10:00:00,4659.01,4660.99,6,0
2017-09-06 09:00:00,4657.52,4659.01,6,0
2017-09-06 08:00:00,4593,4657.52,6,0
2017-09-06 07:00:00,4520,4593,6,0
2017-09-06 06:00:00,4490.24,4520,6,0
2017-09-06 05:00:00,4449.59,4490.24,6,0
2017-09-06 04:00:00,4513.23,4449.59,6,0
2017-09-06 03:00:00,4491.09,4513.23,6,0
2017-09-06 02:00:00,4525.51,4491.09,6,0
2017-09-06 01:00:00,4479.04,4525.51,6,0
2017-09-06 00:00:00,4432.51,4479.04,6,0
2017-09-05 23:00:00,4488.76,4432.51,5,1
2017-09-05 22:00:00,4435.85,4488.76,5,0
2017-09-05 21:00:00,4457.07,4435.85,5,0
2017-09-05 20:00:00,4469.99,4457.07,5,0
2017-09-05 19:00:00,4434,4469.99,5,0
2017-09-05 18:00:00,4407.5,4434,5,0
2017-09-05 17:00:00,4390,4407.5,5,0
2017-09-05 16:00:00,4363.94,4390,5,0
2017-09-05 15:00:00,4405.28,4363.94,5,0
2017-09-05 14:00:00,4439.98,4405.28,5,0
2017-09-05 13:00:00,4424.55,4439.98,5,0
2017-09-05 12:00:00,4445.42,4424.55,5,0
2017-09-05 11:00:00,4399.97,4445.42,5,0
2017-09-05 10:00:00,4360.99,4399.97,5,0
2017-09-05 09:00:00,4380.99,4360.99,5,0
2017-09-05 08:00:00,4429.98,4380.99,5,0
2017-09-05 07:00:00,4346.64,4429.98,5,0
2017-09-05 06:00:00,4282.79,4346.64,5,0
2017-09-05 05:00:00,4345,4282.79,5,0
2017-09-05 04:00:00,4293.99,4345,5,0
2017-09-05 03:00:00,4345,4293.99,5,0
2017-09-05 02:00:00,4245.27,4345,5,0
2017-09-05 01:00:00,4409.16,4245.27,5,0
2017-09-05 00:00:00,4498.25,4409.16,5,0
2017-09-04 23:00:00,4505.95,4498.25,4,1
2017-09-04 22:00:00,4520.39,4505.95,4,0
2017-09-04 21:00:00,4520.01,4520.39,4,0
2017-09-04 20:00:00,4510,4520.01,4,0
2017-09-04 19:00:00,4388.73,4510,4,0
2017-09-04 18:00:00,4247.67,4388.73,4,0
2017-09-04 17:00:00,4355.51,4247.67,4,0
2017-09-04 16:00:00,4351.57,4355.51,4,0
2017-09-04 15:00:00,4300.02,4351.57,4,0
2017-09-04 14:00:00,4499.99,4300.02,4,0
2017-09-04 13:00:00,4483.69,4499.99,4,0
2017-09-04 12:00:00,4419.67,4483.69,4,0
2017-09-04 11:00:00,4499,4419.67,4,0
2017-09-04 10:00:00,4456.49,4499,4,0
2017-09-04 09:00:00,4425.1,4456.49,4,0
2017-09-04 08:00:00,4471.53,4425.1,4,0
2017-09-04 07:00:00,4567.03,4471.53,4,0
2017-09-04 06:00:00,4577.4,4567.03,4,0
2017-09-04 05:00:00,4578.28,4577.4,4,0
2017-09-04 04:00:00,4586.44,4578.28,4,0
2017-09-04 03:00:00,4586.53,4586.44,4,0
2017-09-04 02:00:00,4579.92,4586.53,4,0
2017-09-04 01:00:00,4587.96,4579.92,4,0
2017-09-04 00:00:00,4626.05,4587.96,4,0
2017-09-03 23:00:00,4603.79,4626.05,3,1
2017-09-03 22:00:00,4609.99,4603.79,3,0
2017-09-03 21:00:00,4581.55,4609.99,3,0
2017-09-03 20:00:00,4596,4581.55,3,0
2017-09-03 19:00:00,4561.48,4596,3,0
2017-09-03 18:00:00,4623.49,4561.48,3,0
2017-09-03 17:00:00,4620.52,4623.49,3,0
2017-09-03 16:00:00,4606.76,4620.52,3,0
2017-09-03 15:00:00,4573.51,4606.76,3,0
2017-09-03 14:00:00,4524.25,4573.51,3,0
2017-09-03 13:00:00,4669.99,4524.25,3,0
2017-09-03 12:00:00,4646.43,4669.99,3,0
2017-09-03 11:00:00,4635.29,4646.43,3,0
2017-09-03 10:00:00,4631.46,4635.29,3,0
2017-09-03 09:00:00,4706.09,4631.46,3,0
2017-09-03 08:00:00,4669.68,4706.09,3,0
2017-09-03 07:00:00,4669.98,4669.68,3,0
2017-09-03 06:00:00,4737.01,4669.98,3,0
2017-09-03 05:00:00,4718.94,4737.01,3,0
2017-09-03 04:00:00,4667.68,4718.94,3,0
2017-09-03 03:00:00,4671.12,4667.68,3,0
2017-09-03 02:00:00,4732.14,4671.12,3,0
2017-09-03 01:00:00,4699.99,4732.14,3,0
2017-09-03 00:00:00,4649.99,4699.99,3,0
2017-09-02 23:00:00,4551.01,4649.99,2,1
2017-09-02 22:00:00,4544.95,4551.01,2,0
2017-09-02 21:00:00,4593.57,4544.95,2,0
2017-09-02 20:00:00,4650,4593.57,2,0
2017-09-02 19:00:00,4632.28,4650,2,0
2017-09-02 18:00:00,4672.61,4632.28,2,0
2017-09-02 17:00:00,4624,4672.61,2,0
2017-09-02 16:00:00,4588.47,4624,2,0
2017-09-02 15:00:00,4600,4588.47,2,0
2017-09-02 14:00:00,4704,4600,2,0
2017-09-02 13:00:00,4700.01,4704,2,0
2017-09-02 12:00:00,4750.65,4700.01,2,0
2017-09-02 11:00:00,4749.46,4750.65,2,0
2017-09-02 10:00:00,4698.92,4749.46,2,0
2017-09-02 09:00:00,4749.64,4698.92,2,0
2017-09-02 08:00:00,4769.9,4749.64,2,0
2017-09-02 07:00:00,4768.1,4769.9,2,0
2017-09-02 06:00:00,4628.11,4768.1,2,0
2017-09-02 05:00:00,4850.01,4628.11,2,0
2017-09-02 04:00:00,4830.57,4850.01,2,0
2017-09-02 03:00:00,4915.19,4830.57,2,0
2017-09-02 02:00:00,4967.32,4915.19,2,0
2017-09-02 01:00:00,4931.76,4967.32,2,0
2017-09-02 00:00:00,4947.99,4931.76,2,0
2017-09-01 23:00:00,4894.31,4947.99,1,1
2017-09-01 22:00:00,4869.99,4894.31,1,0
2017-09-01 21:00:00,4883.69,4869.99,1,0
2017-09-01 20:00:00,4871.83,4883.69,1,0
2017-09-01 19:00:00,4838.5,4871.83,1,0
2017-09-01 18:00:00,4844.94,4838.5,1,0
2017-09-01 17:00:00,4830.34,4844.94,1,0
2017-09-01 16:00:00,4839.88,4830.34,1,0
2017-09-01 15:00:00,4822.49,4839.88,1,0
2017-09-01 14:00:00,4831.11,4822.49,1,0
2017-09-01 13:00:00,4857.03,4831.11,1,0
2017-09-01 12:00:00,4822,4857.03,1,0
2017-09-01 11:00:00,4800,4822,1,0
2017-09-01 10:00:00,4793.01,4800,1,0
2017-09-01 09:00:00,4789,4793.01,1,0
2017-09-01 08:00:00,4742.91,4789,1,0
2017-09-01 07:00:00,4732.07,4742.91,1,0
2017-09-01 06:00:00,4720.29,4732.07,1,0
2017-09-01 05:00:00,4715.8,4720.29,1,0
2017-09-01 04:00:00,4756.66,4715.8,1,0
2017-09-01 03:00:00,4766.47,4756.66,1,0
2017-09-01 02:00:00,4773.97,4766.47,1,0
2017-09-01 01:00:00,4765.49,4773.97,1,0
2017-09-01 00:00:00,4743.94,4765.49,1,0
2017-08-31 23:00:00,4743.7,4743.94,31,1
2017-08-31 22:00:00,4740.35,4743.7,31,0
2017-08-31 21:00:00,4743,4740.35,31,0
2017-08-31 20:00:00,4727.1,4743,31,0
2017-08-31 19:00:00,4758.98,4727.1,31,0
2017-08-31 18:00:00,4738.01,4758.98,31,0
2017-08-31 17:00:00,4737.3,4738.01,31,0
2017-08-31 16:00:00,4705.33,4737.3,31,0
2017-08-31 15:00:00,4703.01,4705.33,31,0
2017-08-31 14:00:00,4726.94,4703.01,31,0
2017-08-31 13:00:00,4697.66,4726.94,31,0
2017-08-31 12:00:00,4699.99,4697.66,31,0
2017-08-31 11:00:00,4665.22,4699.99,31,0
2017-08-31 10:00:00,4622,4665.22,31,0
2017-08-31 09:00:00,4619.01,4622,31,0
2017-08-31 08:00:00,4625.8,4619.01,31,0
2017-08-31 07:00:00,4610.28,4625.8,31,0
2017-08-31 06:00:00,4637.96,4610.28,31,0
2017-08-31 05:00:00,4633.78,4637.96,31,0
2017-08-31 04:00:00,4630.01,4633.78,31,0
2017-08-31 03:00:00,4626.61,4630.01,31,0
2017-08-31 02:00:00,4614,4626.61,31,0
2017-08-31 01:00:00,4599.98,4614,31,0
2017-08-31 00:00:00,4581.98,4599.98,31,0
2017-08-30 23:00:00,4580.85,4581.98,30,1
2017-08-30 22:00:00,4578,4580.85,30,0
2017-08-30 21:00:00,4574.99,4578,30,0
2017-08-30 20:00:00,4550,4574.99,30,0
2017-08-30 19:00:00,4579.35,4550,30,0
2017-08-30 18:00:00,4587.76,4579.35,30,0
2017-08-30 17:00:00,4587.92,4587.76,30,0
2017-08-30 16:00:00,4573.73,4587.92,30,0
2017-08-30 15:00:00,4554.73,4573.73,30,0
2017-08-30 14:00:00,4575.01,4554.73,30,0
2017-08-30 13:00:00,4575.47,4575.01,30,0
2017-08-30 12:00:00,4550.82,4575.47,30,0
2017-08-30 11:00:00,4531.6,4550.82,30,0
2017-08-30 10:00:00,4535.05,4531.6,30,0
2017-08-30 09:00:00,4591.5,4535.05,30,0
2017-08-30 08:00:00,4580.62,4591.5,30,0
2017-08-30 07:00:00,4615.02,4580.62,30,0
2017-08-30 06:00:00,4617.64,4615.02,30,0
2017-08-30 05:00:00,4618.74,4617.64,30,0
2017-08-30 04:00:00,4608.03,4618.74,30,0
2017-08-30 03:00:00,4608.74,4608.03,30,0
2017-08-30 02:00:00,4617.59,4608.74,30,0
2017-08-30 01:00:00,4599.58,4617.59,30,0
2017-08-30 00:00:00,4599,4599.58,30,0
2017-08-29 23:00:00,4598.5,4599,29,1
2017-08-29 22:00:00,4615.72,4598.5,29,0
2017-08-29 21:00:00,4592.05,4615.72,29,0
2017-08-29 20:00:00,4588.69,4592.05,29,0
2017-08-29 19:00:00,4569.84,4588.69,29,0
2017-08-29 18:00:00,4557.57,4569.84,29,0
2017-08-29 17:00:00,4559.97,4557.57,29,0
2017-08-29 16:00:00,4581.5,4559.97,29,0
2017-08-29 15:00:00,4565.01,4581.5,29,0
2017-08-29 14:00:00,4602.99,4565.01,29,0
2017-08-29 13:00:00,4434.97,4602.99,29,0
2017-08-29 12:00:00,4383.97,4434.97,29,0
2017-08-29 11:00:00,4366.65,4383.97,29,0
2017-08-29 10:00:00,4354.61,4366.65,29,0
2017-08-29 09:00:00,4366.8,4354.61,29,0
2017-08-29 08:00:00,4350.02,4366.8,29,0
2017-08-29 07:00:00,4371.25,4350.02,29,0
2017-08-29 06:00:00,4370.33,4371.25,29,0
2017-08-29 05:00:00,4389.47,4370.33,29,0
2017-08-29 04:00:00,4385.62,4389.47,29,0
2017-08-29 03:00:00,4377.49,4385.62,29,0
2017-08-29 02:00:00,4378.42,4377.49,29,0
2017-08-29 01:00:00,4371.46,4378.42,29,0
2017-08-29 00:00:00,4384.99,4371.46,29,0
2017-08-28 23:00:00,4373.5,4384.99,28,1
2017-08-28 22:00:00,4374.99,4373.5,28,0
2017-08-28 21:00:00,4339.98,4374.99,28,0
2017-08-28 20:00:00,4336,4339.98,28,0
2017-08-28 19:00:00,4330.02,4336,28,0
2017-08-28 18:00:00,4342.37,4330.02,28,0
2017-08-28 17:00:00,4325,4342.37,28,0
2017-08-28 16:00:00,4298,4325,28,0
2017-08-28 15:00:00,4311.9,4298,28,0
2017-08-28 14:00:00,4319.12,4311.9,28,0
2017-08-28 13:00:00,4295.04,4319.12,28,0
2017-08-28 12:00:00,4314.99,4295.04,28,0
2017-08-28 11:00:00,4314,4314.99,28,0
2017-08-28 10:00:00,4300.56,4314,28,0
2017-08-28 09:00:00,4292.42,4300.56,28,0
2017-08-28 08:00:00,4299.98,4292.42,28,0
2017-08-28 07:00:00,4266.01,4299.98,28,0
2017-08-28 06:00:00,4239.82,4266.01,28,0
2017-08-28 05:00:00,4261.26,4239.82,28,0
2017-08-28 04:00:00,4291.64,4261.26,28,0
2017-08-28 03:00:00,4313.95,4291.64,28,0
2017-08-28 02:00:00,4310.62,4313.95,28,0
2017-08-28 01:00:00,4302.38,4310.62,28,0
2017-08-28 00:00:00,4340.11,4302.38,28,0
2017-08-27 23:00:00,4356.55,4340.11,27,1
2017-08-27 22:00:00,4365.04,4356.55,27,0
2017-08-27 21:00:00,4369.5,4365.04,27,0
2017-08-27 20:00:00,4362.97,4369.5,27,0
2017-08-27 19:00:00,4361.88,4362.97,27,0
2017-08-27 18:00:00,4351.78,4361.88,27,0
2017-08-27 17:00:00,4345.03,4351.78,27,0
2017-08-27 16:00:00,4345.01,4345.03,27,0
2017-08-27 15:00:00,4343.5,4345.01,27,0
2017-08-27 14:00:00,4322.73,4343.5,27,0
2017-08-27 13:00:00,4316.58,4322.73,27,0
2017-08-27 12:00:00,4341.99,4316.58,27,0
2017-08-27 11:00:00,4316.6,4341.99,27,0
2017-08-27 10:00:00,4318.09,4316.6,27,0
2017-08-27 09:00:00,4330.01,4318.09,27,0
2017-08-27 08:00:00,4338.67,4330.01,27,0
2017-08-27 07:00:00,4343.82,4338.67,27,0
2017-08-27 06:00:00,4330.99,4343.82,27,0
2017-08-27 05:00:00,4326,4330.99,27,0
2017-08-27 04:00:00,4323.82,4326,27,0
2017-08-27 03:00:00,4356.99,4323.82,27,0
2017-08-27 02:00:00,4388.37,4356.99,27,0
2017-08-27 01:00:00,4342.67,4388.37,27,0
2017-08-27 00:00:00,4344.32,4342.67,27,0
2017-08-26 23:00:00,4342.19,4344.32,26,1
2017-08-26 22:00:00,4336.28,4342.19,26,0
2017-08-26 21:00:00,4349.99,4336.28,26,0
2017-08-26 20:00:00,4336.69,4349.99,26,0
2017-08-26 19:00:00,4328.09,4336.69,26,0
2017-08-26 18:00:00,4300,4328.09,26,0
2017-08-26 17:00:00,4307.02,4300,26,0
2017-08-26 16:00:00,4297.43,4307.02,26,0
2017-08-26 15:00:00,4281.13,4297.43,26,0
2017-08-26 14:00:00,4286,4281.13,26,0
2017-08-26 13:00:00,4279,4286,26,0
2017-08-26 12:00:00,4311.01,4279,26,0
2017-08-26 11:00:00,4319.99,4311.01,26,0
2017-08-26 10:00:00,4305.78,4319.99,26,0
2017-08-26 09:00:00,4329.47,4305.78,26,0
2017-08-26 08:00:00,4341.94,4329.47,26,0
2017-08-26 07:00:00,4323.44,4341.94,26,0
2017-08-26 06:00:00,4319.78,4323.44,26,0
2017-08-26 05:00:00,4311.19,4319.78,26,0
2017-08-26 04:00:00,4310,4311.19,26,0
2017-08-26 03:00:00,4300.01,4310,26,0
2017-08-26 02:00:00,4331.99,4300.01,26,0
2017-08-26 01:00:00,4363.13,4331.99,26,0
2017-08-26 00:00:00,4360,4363.13,26,0
2017-08-25 23:00:00,4375.47,4360,25,1
2017-08-25 22:00:00,4343.06,4375.47,25,0
2017-08-25 21:00:00,4329.03,4343.06,25,0
2017-08-25 20:00:00,4335.37,4329.03,25,0
2017-08-25 19:00:00,4440.95,4335.37,25,0
2017-08-25 18:00:00,4424.99,4440.95,25,0
2017-08-25 17:00:00,4450,4424.99,25,0
2017-08-25 16:00:00,4418.04,4450,25,0
2017-08-25 15:00:00,4370,4418.04,25,0
2017-08-25 14:00:00,4350.33,4370,25,0
2017-08-25 13:00:00,4349.98,4350.33,25,0
2017-08-25 12:00:00,4346.4,4349.98,25,0
2017-08-25 11:00:00,4349.99,4346.4,25,0
2017-08-25 10:00:00,4361.05,4349.99,25,0
2017-08-25 09:00:00,4351,4361.05,25,0
2017-08-25 08:00:00,4340,4351,25,0
2017-08-25 07:00:00,4327.3,4340,25,0
2017-08-25 06:00:00,4324.47,4327.3,25,0
2017-08-25 05:00:00,4325.01,4324.47,25,0
2017-08-25 04:00:00,4344.01,4325.01,25,0
2017-08-25 03:00:00,4349.41,4344.01,25,0
2017-08-25 02:00:00,4350,4349.41,25,0
2017-08-25 01:00:00,4368.16,4350,25,0
2017-08-25 00:00:00,4312.03,4368.16,25,0
2017-08-24 23:00:00,4329.99,4312.03,24,1
2017-08-24 22:00:00,4236.44,4329.99,24,0
2017-08-24 21:00:00,4234,4236.44,24,0
2017-08-24 20:00:00,4230.53,4234,24,0
2017-08-24 19:00:00,4230,4230.53,24,0
2017-08-24 18:00:00,4205.6,4230,24,0
2017-08-24 17:00:00,4217.03,4205.6,24,0
2017-08-24 16:00:00,4234.44,4217.03,24,0
2017-08-24 15:00:00,4238.88,4234.44,24,0
2017-08-24 14:00:00,4186.03,4238.88,24,0
2017-08-24 13:00:00,4171.46,4186.03,24,0
2017-08-24 12:00:00,4184.16,4171.46,24,0
2017-08-24 11:00:00,4187.23,4184.16,24,0
2017-08-24 10:00:00,4179.99,4187.23,24,0
2017-08-24 09:00:00,4210,4179.99,24,0
2017-08-24 08:00:00,4179.85,4210,24,0
2017-08-24 07:00:00,4164.88,4179.85,24,0
2017-08-24 06:00:00,4156.31,4164.88,24,0
2017-08-24 05:00:00,4143.27,4156.31,24,0
2017-08-24 04:00:00,4133.05,4143.27,24,0
2017-08-24 03:00:00,4148.95,4133.05,24,0
2017-08-24 02:00:00,4170.63,4148.95,24,0
2017-08-24 01:00:00,4141.01,4170.63,24,0
2017-08-24 00:00:00,4143.49,4141.01,24,0
2017-08-23 23:00:00,4143.02,4143.49,23,1
2017-08-23 22:00:00,4097.99,4143.02,23,0
2017-08-23 21:00:00,4134.37,4097.99,23,0
2017-08-23 20:00:00,4124.04,4134.37,23,0
2017-08-23 19:00:00,4162,4124.04,23,0
2017-08-23 18:00:00,4175,4162,23,0
2017-08-23 17:00:00,4226,4175,23,0
2017-08-23 16:00:00,4209.29,4226,23,0
2017-08-23 15:00:00,4183.44,4209.29,23,0
2017-08-23 14:00:00,4202.87,4183.44,23,0
2017-08-23 13:00:00,4215,4202.87,23,0
2017-08-23 12:00:00,4222.86,4215,23,0
2017-08-23 11:00:00,4229.6,4222.86,23,0
2017-08-23 10:00:00,4226.86,4229.6,23,0
2017-08-23 09:00:00,4148.5,4226.86,23,0
2017-08-23 08:00:00,4115.97,4148.5,23,0
2017-08-23 07:00:00,4110.06,4115.97,23,0
2017-08-23 06:00:00,4088,4110.06,23,0
2017-08-23 05:00:00,4104.46,4088,23,0
2017-08-23 04:00:00,4106.01,4104.46,23,0
2017-08-23 03:00:00,4102.59,4106.01,23,0
2017-08-23 02:00:00,4125.11,4102.59,23,0
2017-08-23 01:00:00,4071.12,4125.11,23,0
2017-08-23 00:00:00,4092,4071.12,23,0
2017-08-22 23:00:00,4050.02,4092,22,1
2017-08-22 22:00:00,4100.01,4050.02,22,0
2017-08-22 21:00:00,4072.74,4100.01,22,0
2017-08-22 20:00:00,4127.01,4072.74,22,0
2017-08-22 19:00:00,4101,4127.01,22,0
2017-08-22 18:00:00,4005,4101,22,0
2017-08-22 17:00:00,3954.06,4005,22,0
2017-08-22 16:00:00,3914.01,3954.06,22,0
2017-08-22 15:00:00,3904.08,3914.01,22,0
2017-08-22 14:00:00,3910,3904.08,22,0
2017-08-22 13:00:00,3984.79,3910,22,0
2017-08-22 12:00:00,3924.96,3984.79,22,0
2017-08-22 11:00:00,3904.18,3924.96,22,0
2017-08-22 10:00:00,3945.67,3904.18,22,0
2017-08-22 09:00:00,3834.93,3945.67,22,0
2017-08-22 08:00:00,3820,3834.93,22,0
2017-08-22 07:00:00,3816,3820,22,0
2017-08-22 06:00:00,3780,3816,22,0
2017-08-22 05:00:00,3662.74,3780,22,0
2017-08-22 04:00:00,3840.51,3662.74,22,0
2017-08-22 03:00:00,3884.99,3840.51,22,0
2017-08-22 02:00:00,3850.01,3884.99,22,0
2017-08-22 01:00:00,3891.97,3850.01,22,0
2017-08-22 00:00:00,4002,3891.97,22,0
2017-08-21 23:00:00,4011.01,4002,21,1
2017-08-21 22:00:00,4029.65,4011.01,21,0
2017-08-21 21:00:00,3997.99,4029.65,21,0
2017-08-21 20:00:00,4016,3997.99,21,0
2017-08-21 19:00:00,4000,4016,21,0
